id;data_detalhe;horario;qtd
1;2019-05-09T11:02:42;2019-05-09T16:53:17;65196
2;2019-05-09T03:47:01;2019-05-09T22:16:04;17592
3;2019-05-09T10:33:29;2019-05-10T03:12:59;23724
4;2019-05-09T15:47:49;2019-05-09T19:50:27;17882
5;2019-05-09T09:44:05;2019-05-09T18:51:18;64963
6;2019-05-09T09:47:25;2019-05-09T07:16:09;72093
7;2019-05-09T11:52:04;2019-05-09T20:15:25;56830
8;2019-05-09T14:37:46;2019-05-10T01:24:07;50881
9;2019-05-09T18:49:31;2019-05-09T12:22:42;26520
10;2019-05-09T21:38:21;2019-05-09T21:47:40;58987
