id;descricao
1;Acupuntura
2;Alergia e Imunologia
3;Anestesiologia
4;Angiologia
5;Cancerologia (oncologia)
6;Cardiologia
7;Cirurgia Cardiovascular
8;Cirurgia da Mão
9;Cirurgia de cabeça e pescoço
10;Cirurgia do Aparelho Digestivo
11;Cirurgia Geral
12;Cirurgia Pediátrica
13;Cirurgia Plástica
14;Cirurgia Torácica
15;Cirurgia Vascular
16;Clínica Médica (Medicina interna)
17;Coloproctologia
18;Dermatologia
19;Endocrinologia e Metabologia
20;Endoscopia
21;Gastroenterologia
22;Genética médica
23;Geriatria
24;Ginecologia e obstetrícia;
25;Hematologia e Hemoterapia
26;Homeopatia
27;Infectologia
28;Mastologia;
29;Medicina de Família e Comunidade
30;Medicina do Trabalho
31;Medicina do Tráfego
32;Medicina Esportiva
33;Medicina Física e Reabilitação
34;Medicina Intensiva 
36;Medicina Nuclear
37;Medicina Preventiva e Social
38;Nefrologia
39;Neurocirurgia
40;Neurologia
41;Nutrologia
42;Obstetrícia
43;Oftalmologia
44;Ortopedia e Traumatologia
45;Otorrinolaringologia
46;Patologia
47;Patologia Clínica/Medicina laboratorial
48;Pediatria
35;Medicina Legal e Perícia Médica (ou medicina forense)
49;Pneumologia
50;Psiquiatria
51;Radiologia e Diagnóstico por Imagem
52;Radioterapia
53;Reumatologia
54;Urologia
